image_name,Class,glaucoma,normal
r2_Im347.png,glaucoma,0.80171,0.19829
r2_Im348.png,glaucoma,0.83080,0.16920
r2_Im351.png,glaucoma,0.95938,0.04062
r2_Im352.png,glaucoma,0.99986,0.00014
r2_Im354.png,glaucoma,1.00000,0.00000
r2_Im355.png,glaucoma,1.00000,0.00000
r2_Im356.png,glaucoma,1.00000,0.00000
r2_Im357.png,glaucoma,1.00000,0.00000
r2_Im358.png,glaucoma,1.00000,0.00000
r2_Im362.png,glaucoma,0.98508,0.01492
r2_Im365.png,glaucoma,0.99999,0.00001
r2_Im366.png,glaucoma,0.99897,0.00103
r2_Im369.png,glaucoma,0.99940,0.00060
r2_Im373.png,glaucoma,0.83283,0.16717
r2_Im376.png,glaucoma,0.99995,0.00005
r2_Im377.png,glaucoma,0.99608,0.00392
r2_Im383.png,glaucoma,1.00000,0.00000
r2_Im384.png,glaucoma,1.00000,0.00000
r2_Im385.png,glaucoma,0.91985,0.08015
r2_Im387.png,glaucoma,0.97869,0.02131
r2_Im388.png,glaucoma,0.99713,0.00287
r2_Im389.png,glaucoma,1.00000,0.00000
r2_Im390.png,glaucoma,1.00000,0.00000
r2_Im391.png,glaucoma,0.99459,0.00541
r2_Im392.png,glaucoma,0.99999,0.00001
r2_Im393.png,glaucoma,0.99981,0.00019
r2_Im398.png,glaucoma,0.99994,0.00006
r2_Im399.png,glaucoma,1.00000,0.00000
r2_Im400.png,glaucoma,1.00000,0.00000
r2_Im401.png,glaucoma,1.00000,0.00000
r2_Im402.png,glaucoma,0.98198,0.01802
r2_Im403.png,glaucoma,1.00000,0.00000
r2_Im404.png,glaucoma,0.99939,0.00061
r2_Im406.png,glaucoma,1.00000,0.00000
r2_Im407.png,glaucoma,0.99988,0.00012
r2_Im408.png,glaucoma,0.99974,0.00026
r2_Im414.png,glaucoma,1.00000,0.00000
r2_Im415.png,glaucoma,0.99986,0.00014
r2_Im416.png,glaucoma,0.99990,0.00010
r2_Im418.png,glaucoma,0.98940,0.01060
r2_Im419.png,glaucoma,0.83407,0.16593
r2_Im420.png,glaucoma,0.99990,0.00010
r2_Im421.png,glaucoma,0.99980,0.00020
r2_Im422.png,glaucoma,1.00000,0.00000
r2_Im424.png,glaucoma,1.00000,0.00000
r2_Im427.png,glaucoma,0.99971,0.00029
r2_Im428.png,glaucoma,0.54485,0.45515
r2_Im429.png,glaucoma,0.99535,0.00465
r2_Im432.png,glaucoma,0.96468,0.03532
r2_Im433.png,glaucoma,0.99956,0.00044
r2_Im436.png,glaucoma,0.98174,0.01826
r2_Im439.png,glaucoma,1.00000,0.00000
r2_Im441.png,glaucoma,0.94879,0.05121
r2_Im442.png,glaucoma,0.54011,0.45989
r2_Im443.png,glaucoma,0.98755,0.01245
r2_Im444.png,glaucoma,1.00000,0.00000
r2_Im445.png,glaucoma,0.99997,0.00003
r2_Im448.png,glaucoma,0.99189,0.00811
r2_Im449.png,glaucoma,0.98940,0.01060
r2_Im450.png,glaucoma,0.99991,0.00009
r2_Im451.png,glaucoma,1.00000,0.00000
r2_Im453.png,glaucoma,0.62204,0.37796
r2_Im454.png,glaucoma,0.99988,0.00012
r2_Im455.png,glaucoma,1.00000,0.00000
r3_G-1-L_left_half.png,glaucoma,1.00000,0.00000
r3_G-10-L_left_half.png,glaucoma,0.99995,0.00005
r3_G-11-R_left_half.png,glaucoma,0.96867,0.03133
r3_G-12-L_left_half.png,glaucoma,0.99958,0.00042
r3_G-13-R_left_half.png,glaucoma,0.99123,0.00877
r3_G-14-R_left_half.png,glaucoma,0.99999,0.00001
r3_G-15-L_left_half.png,glaucoma,1.00000,0.00000
r3_G-16-R_left_half.png,glaucoma,1.00000,0.00000
r3_G-17-L_left_half.png,glaucoma,0.99999,0.00001
r3_G-18-R_left_half.png,glaucoma,1.00000,0.00000
r3_G-2-R_left_half.png,glaucoma,1.00000,0.00000
r3_G-22-L_left_half.png,glaucoma,0.99850,0.00150
r3_G-23-R_left_half.png,glaucoma,1.00000,0.00000
r3_G-25-L_left_half.png,glaucoma,0.99997,0.00003
r3_G-27-R_left_half.png,glaucoma,0.99232,0.00768
r3_G-29-R_left_half.png,glaucoma,1.00000,0.00000
r3_G-3-R_left_half.png,glaucoma,0.99745,0.00255
r3_G-30-L_left_half.png,glaucoma,0.96800,0.03200
r3_G-31-R_left_half.png,glaucoma,0.76644,0.23356
r3_G-32-L_left_half.png,glaucoma,0.99786,0.00214
r3_G-33-R_left_half.png,glaucoma,0.99938,0.00062
r3_G-34-L_left_half.png,glaucoma,0.99383,0.00617
r3_G-35-R_left_half.png,glaucoma,1.00000,0.00000
r3_G-37-R_left_half.png,glaucoma,0.99851,0.00149
r3_G-38-L_left_half.png,glaucoma,1.00000,0.00000
r3_G-39-L_left_half.png,glaucoma,0.99938,0.00062
r3_G-6-L_left_half.png,glaucoma,1.00000,0.00000
r3_G-8-R_left_half.png,glaucoma,1.00000,0.00000
r3_G-9-R_left_half.png,glaucoma,1.00000,0.00000
r3_S-1-L_left_half.png,glaucoma,1.00000,0.00000
r3_S-10-R_left_half.png,glaucoma,0.99998,0.00002
r3_S-11-L_left_half.png,glaucoma,0.83158,0.16842
r3_S-12-L_left_half.png,glaucoma,1.00000,0.00000
r3_S-13-R_left_half.png,glaucoma,1.00000,0.00000
r3_S-14-R_left_half.png,glaucoma,0.99976,0.00024
r3_S-18-L_left_half.png,glaucoma,0.93250,0.06750
r3_S-19-R_left_half.png,glaucoma,0.99847,0.00153
r3_S-2-L_left_half.png,glaucoma,0.99999,0.00001
r3_S-20-L_left_half.png,glaucoma,0.99998,0.00002
r3_S-21-R_left_half.png,glaucoma,0.99999,0.00001
r3_S-25-L_left_half.png,glaucoma,0.99987,0.00013
r3_S-26-R_left_half.png,glaucoma,0.99934,0.00066
r3_S-28-R_left_half.png,glaucoma,0.99991,0.00009
r3_S-29-R_left_half.png,glaucoma,0.99716,0.00284
r3_S-30-L_left_half.png,glaucoma,0.99976,0.00024
r3_S-31-L_left_half.png,glaucoma,0.37727,0.62273
r3_S-32-L_left_half.png,glaucoma,0.91269,0.08731
r3_S-33-R_left_half.png,glaucoma,0.99516,0.00484
r3_S-35-R_left_half.png,glaucoma,0.94782,0.05218
r3_S-4-L_left_half.png,glaucoma,0.99903,0.00097
r3_S-6-R_left_half.png,glaucoma,0.88217,0.11783
r3_S-9-L_left_half.png,glaucoma,1.00000,0.00000
r1_Im001.png,normal,0.75401,0.24599
r1_Im003.png,normal,0.99909,0.00091
r1_Im004.png,normal,0.95236,0.04764
r1_Im006.png,normal,0.02859,0.97141
r1_Im008.png,normal,0.01036,0.98964
r1_Im011.png,normal,0.00261,0.99739
r1_Im012.png,normal,0.14300,0.85700
r1_Im014.png,normal,0.99779,0.00221
r1_Im015.png,normal,0.99410,0.00590
r1_Im019.png,normal,0.92084,0.07916
r1_Im020.png,normal,0.16503,0.83497
r1_Im022.png,normal,0.12155,0.87845
r1_Im023.png,normal,0.57806,0.42194
r1_Im024.png,normal,0.99859,0.00141
r1_Im025.png,normal,0.92184,0.07816
r1_Im026.png,normal,0.03076,0.96924
r1_Im027.png,normal,0.33857,0.66143
r1_Im028.png,normal,0.99858,0.00142
r1_Im029.png,normal,0.99782,0.00218
r1_Im031.png,normal,0.02571,0.97429
r1_Im032.png,normal,0.00739,0.99261
r1_Im033.png,normal,0.00144,0.99856
r1_Im036.png,normal,1.00000,0.00000
r1_Im037.png,normal,0.99986,0.00014
r1_Im040.png,normal,0.99206,0.00794
r1_Im041.png,normal,0.16427,0.83573
r1_Im042.png,normal,0.02165,0.97835
r1_Im046.png,normal,0.72512,0.27488
r1_Im047.png,normal,0.00314,0.99686
r1_Im050.png,normal,0.99043,0.00957
r1_Im052.png,normal,0.99994,0.00006
r1_Im054.png,normal,0.79604,0.20396
r1_Im055.png,normal,0.99997,0.00003
r1_Im056.png,normal,0.99905,0.00095
r1_Im057.png,normal,0.00098,0.99902
r1_Im058.png,normal,0.11059,0.88941
r1_Im059.png,normal,0.97739,0.02261
r1_Im060.png,normal,0.99999,0.00001
r1_Im061.png,normal,0.17120,0.82880
r1_Im062.png,normal,0.91440,0.08560
r1_Im063.png,normal,0.02575,0.97425
r1_Im071.png,normal,0.01262,0.98738
r1_Im072.png,normal,0.03998,0.96002
r1_Im073.png,normal,0.00394,0.99606
r1_Im080.png,normal,0.10619,0.89381
r1_Im082.png,normal,0.01798,0.98202
r1_Im086.png,normal,0.80717,0.19283
r1_Im087.png,normal,0.16267,0.83732
r1_Im095.png,normal,0.01104,0.98896
r1_Im107.png,normal,0.00906,0.99094
r1_Im108.png,normal,0.00355,0.99645
r1_Im115.png,normal,0.60634,0.39366
r1_Im116.png,normal,0.07920,0.92080
r1_Im119.png,normal,0.13808,0.86192
r1_Im125.png,normal,0.73948,0.26052
r1_Im127.png,normal,0.00377,0.99623
r1_Im128.png,normal,0.00685,0.99315
r1_Im129.png,normal,0.02167,0.97833
r1_Im130.png,normal,0.15170,0.84830
r1_Im131.png,normal,0.87209,0.12791
r1_Im132.png,normal,0.00265,0.99735
r1_Im133.png,normal,0.99595,0.00405
r1_Im136.png,normal,0.09310,0.90690
r1_Im137.png,normal,0.83417,0.16583
r1_Im138.png,normal,0.83698,0.16302
r1_Im142.png,normal,0.74227,0.25773
r1_Im143.png,normal,0.12693,0.87307
r1_Im145.png,normal,0.86539,0.13461
r1_Im146.png,normal,0.95413,0.04587
r1_Im149.png,normal,0.92067,0.07933
r1_Im150.png,normal,0.97560,0.02440
r1_Im151.png,normal,0.05820,0.94180
r1_Im152.png,normal,0.98786,0.01214
r1_Im153.png,normal,0.00619,0.99381
r1_Im154.png,normal,0.06465,0.93535
r1_Im155.png,normal,0.02311,0.97689
r1_Im156.png,normal,0.00457,0.99543
r1_Im159.png,normal,0.19023,0.80977
r1_Im161.png,normal,0.17822,0.82178
r1_Im162.png,normal,0.01144,0.98856
r1_Im163.png,normal,0.18383,0.81617
r1_Im164.png,normal,0.01419,0.98581
r1_Im165.png,normal,0.40700,0.59300
r1_Im166.png,normal,0.62852,0.37148
r1_Im168.png,normal,0.03339,0.96661
r1_Im169.png,normal,0.01164,0.98836
r2_Im001.png,normal,0.77167,0.22833
r2_Im002.png,normal,0.35929,0.64071
r2_Im003.png,normal,0.83839,0.16161
r2_Im004.png,normal,0.36541,0.63459
r2_Im005.png,normal,0.08687,0.91313
r2_Im006.png,normal,0.15833,0.84167
r2_Im007.png,normal,0.35261,0.64739
r2_Im009.png,normal,0.04116,0.95884
r2_Im010.png,normal,0.84096,0.15904
r2_Im011.png,normal,0.06645,0.93355
r2_Im012.png,normal,0.27658,0.72342
r2_Im013.png,normal,0.63728,0.36272
r2_Im014.png,normal,0.00631,0.99369
r2_Im015.png,normal,0.95595,0.04405
r2_Im016.png,normal,0.52169,0.47831
r2_Im017.png,normal,0.56422,0.43578
r2_Im018.png,normal,0.14315,0.85685
r2_Im019.png,normal,0.00066,0.99934
r2_Im020.png,normal,0.00034,0.99966
r2_Im021.png,normal,0.99948,0.00052
r2_Im022.png,normal,1.00000,0.00000
r2_Im023.png,normal,0.11193,0.88807
r2_Im024.png,normal,0.96502,0.03498
r2_Im025.png,normal,0.03784,0.96216
r2_Im026.png,normal,0.03480,0.96520
r2_Im027.png,normal,0.72403,0.27597
r2_Im028.png,normal,0.43049,0.56951
r2_Im029.png,normal,0.00658,0.99342
r2_Im030.png,normal,0.02913,0.97087
r2_Im031.png,normal,0.01513,0.98487
r2_Im032.png,normal,0.00081,0.99919
r2_Im033.png,normal,0.00645,0.99355
r2_Im034.png,normal,0.00046,0.99954
r2_Im036.png,normal,0.15195,0.84805
r2_Im038.png,normal,0.00138,0.99862
r2_Im040.png,normal,0.07945,0.92055
r2_Im042.png,normal,0.99928,0.00072
r2_Im044.png,normal,0.00314,0.99686
r2_Im046.png,normal,0.03652,0.96348
r2_Im048.png,normal,0.00400,0.99600
r2_Im050.png,normal,0.07227,0.92773
r2_Im052.png,normal,0.00314,0.99686
r2_Im054.png,normal,0.00118,0.99882
r2_Im056.png,normal,0.36135,0.63865
r2_Im058.png,normal,0.00522,0.99478
r2_Im060.png,normal,0.03527,0.96473
r2_Im062.png,normal,0.00957,0.99043
r2_Im064.png,normal,0.01166,0.98834
r2_Im066.png,normal,0.10109,0.89891
r2_Im068.png,normal,0.00262,0.99738
r2_Im070.png,normal,0.00466,0.99534
r2_Im072.png,normal,0.03848,0.96152
r2_Im074.png,normal,0.37357,0.62643
r2_Im076.png,normal,0.01820,0.98180
r2_Im078.png,normal,0.00341,0.99659
r2_Im080.png,normal,0.00080,0.99920
r2_Im082.png,normal,0.08120,0.91880
r2_Im084.png,normal,0.06756,0.93244
r2_Im086.png,normal,0.00523,0.99477
r2_Im088.png,normal,0.00850,0.99150
r2_Im090.png,normal,0.02916,0.97084
r2_Im092.png,normal,0.00085,0.99915
r2_Im094.png,normal,0.01433,0.98567
r2_Im096.png,normal,0.00053,0.99947
r2_Im098.png,normal,0.00447,0.99553
r2_Im100.png,normal,0.17741,0.82259
r2_Im102.png,normal,0.19995,0.80005
r2_Im104.png,normal,0.00149,0.99851
r2_Im106.png,normal,0.02050,0.97950
r2_Im108.png,normal,0.00135,0.99865
r2_Im110.png,normal,0.01477,0.98523
r2_Im112.png,normal,0.00394,0.99606
r2_Im114.png,normal,0.05521,0.94479
r2_Im116.png,normal,0.00226,0.99774
r2_Im118.png,normal,0.00473,0.99527
r2_Im120.png,normal,0.00681,0.99319
r2_Im122.png,normal,0.00189,0.99811
r2_Im124.png,normal,0.00738,0.99262
r2_Im126.png,normal,0.00621,0.99379
r2_Im128.png,normal,0.00059,0.99941
r2_Im130.png,normal,0.00080,0.99920
r2_Im132.png,normal,0.00923,0.99077
r2_Im134.png,normal,0.05843,0.94157
r2_Im136.png,normal,0.00012,0.99988
r2_Im138.png,normal,0.01811,0.98189
r2_Im140.png,normal,0.01166,0.98834
r2_Im142.png,normal,0.00145,0.99855
r2_Im144.png,normal,0.00057,0.99943
r2_Im146.png,normal,0.00046,0.99954
r2_Im148.png,normal,0.00392,0.99608
r2_Im150.png,normal,0.01844,0.98156
r2_Im152.png,normal,0.00248,0.99752
r2_Im154.png,normal,0.02855,0.97145
r2_Im156.png,normal,0.00054,0.99946
r2_Im158.png,normal,0.00028,0.99972
r2_Im160.png,normal,0.00845,0.99155
r2_Im162.png,normal,0.34259,0.65741
r2_Im164.png,normal,0.02215,0.97785
r2_Im166.png,normal,0.00595,0.99405
r2_Im168.png,normal,0.00411,0.99589
r2_Im170.png,normal,0.01342,0.98658
r2_Im172.png,normal,0.00380,0.99620
r2_Im174.png,normal,0.00775,0.99225
r2_Im176.png,normal,0.00571,0.99429
r2_Im178.png,normal,0.00867,0.99133
r2_Im180.png,normal,0.01292,0.98708
r2_Im182.png,normal,0.00466,0.99534
r2_Im184.png,normal,0.22459,0.77541
r2_Im186.png,normal,0.66795,0.33205
r2_Im188.png,normal,0.22260,0.77740
r2_Im190.png,normal,0.05537,0.94463
r2_Im192.png,normal,0.00261,0.99739
r2_Im194.png,normal,0.09400,0.90600
r2_Im196.png,normal,0.00045,0.99955
r2_Im198.png,normal,0.00577,0.99423
r2_Im200.png,normal,0.00232,0.99768
r2_Im202.png,normal,0.00970,0.99030
r2_Im206.png,normal,0.99871,0.00129
r2_Im208.png,normal,0.00147,0.99853
r2_Im210.png,normal,0.00108,0.99892
r2_Im212.png,normal,0.00060,0.99940
r2_Im214.png,normal,0.89771,0.10229
r2_Im216.png,normal,0.00963,0.99037
r2_Im218.png,normal,0.01535,0.98465
r2_Im220.png,normal,0.55972,0.44028
r2_Im222.png,normal,0.20448,0.79552
r2_Im224.png,normal,0.00084,0.99916
r2_Im226.png,normal,0.01767,0.98233
r2_Im228.png,normal,0.00248,0.99752
r2_Im230.png,normal,0.01121,0.98879
r2_Im232.png,normal,0.00531,0.99469
r2_Im234.png,normal,0.35673,0.64327
r2_Im236.png,normal,0.00502,0.99498
r2_Im238.png,normal,0.21837,0.78163
r2_Im240.png,normal,0.03282,0.96718
r2_Im242.png,normal,0.00975,0.99025
r2_Im244.png,normal,0.00688,0.99312
r2_Im246.png,normal,0.00428,0.99572
r2_Im248.png,normal,0.97565,0.02435
r2_Im250.png,normal,0.06914,0.93086
r2_Im252.png,normal,0.00119,0.99881
r2_Im254.png,normal,0.91534,0.08466
r3_N-1-L_left_half.png,normal,0.04298,0.95702
r3_N-10-R_left_half.png,normal,0.16851,0.83149
r3_N-11-L_left_half.png,normal,0.96796,0.03204
r3_N-12-R_left_half.png,normal,0.99996,0.00004
r3_N-13-L_left_half.png,normal,0.99700,0.00300
r3_N-14-R_left_half.png,normal,0.98908,0.01092
r3_N-16-R_left_half.png,normal,0.61155,0.38845
r3_N-17-L_left_half.png,normal,0.97449,0.02551
r3_N-18-R_left_half.png,normal,0.99485,0.00515
r3_N-2-R_left_half.png,normal,1.00000,0.00000
r3_N-20-R_left_half.png,normal,0.03683,0.96317
r3_N-21-L_left_half.png,normal,0.11991,0.88009
r3_N-22-R_left_half.png,normal,0.48393,0.51607
r3_N-23-L_left_half.png,normal,0.89330,0.10670
r3_N-24-R_left_half.png,normal,0.33363,0.66637
r3_N-25-L_left_half.png,normal,0.53893,0.46107
r3_N-26-R_left_half.png,normal,0.70641,0.29359
r3_N-27-L_left_half.png,normal,0.86143,0.13857
r3_N-28-R_left_half.png,normal,0.95511,0.04489
r3_N-29-L_left_half.png,normal,0.96423,0.03577
r3_N-3-L_left_half.png,normal,0.05230,0.94770
r3_N-30-R_left_half.png,normal,0.97135,0.02865
r3_N-31-L_left_half.png,normal,0.00305,0.99695
r3_N-32-R_left_half.png,normal,0.67389,0.32611
r3_N-33-L_left_half.png,normal,0.04220,0.95780
r3_N-34-R_left_half.png,normal,0.94411,0.05589
r3_N-35-L_left_half.png,normal,0.99631,0.00369
r3_N-36-R_left_half.png,normal,0.99956,0.00044
r3_N-37-L_left_half.png,normal,0.00913,0.99087
r3_N-38-R_left_half.png,normal,0.01781,0.98219
r3_N-39-L_left_half.png,normal,0.01738,0.98262
r3_N-4-R_left_half.png,normal,0.00277,0.99723
r3_N-40-R_left_half.png,normal,0.03899,0.96101
r3_N-41-L_left_half.png,normal,0.69011,0.30989
r3_N-42-R_left_half.png,normal,0.05518,0.94482
r3_N-43-L_left_half.png,normal,0.79081,0.20919
r3_N-44-R_left_half.png,normal,0.37098,0.62902
r3_N-46-R_left_half.png,normal,0.01454,0.98546
r3_N-47-L_left_half.png,normal,0.99853,0.00147
r3_N-48-R_left_half.png,normal,0.30103,0.69897
r3_N-49-L_left_half.png,normal,0.02164,0.97836
r3_N-5-L_left_half.png,normal,0.01282,0.98718
r3_N-50-R_left_half.png,normal,0.02389,0.97611
r3_N-51-L_left_half.png,normal,0.99999,0.00001
r3_N-52-R_left_half.png,normal,0.99961,0.00039
r3_N-53-L_left_half.png,normal,0.99975,0.00025
r3_N-54-R_left_half.png,normal,0.99984,0.00016
r3_N-55-L_left_half.png,normal,1.00000,0.00000
r3_N-56-R_left_half.png,normal,1.00000,0.00000
r3_N-58-R_left_half.png,normal,0.52537,0.47463
r3_N-59-L_left_half.png,normal,0.54040,0.45960
r3_N-6-R_left_half.png,normal,0.15004,0.84996
r3_N-61-L_left_half.png,normal,0.84293,0.15707
r3_N-62-R_left_half.png,normal,0.84641,0.15359
r3_N-63-L_left_half.png,normal,0.99999,0.00001
r3_N-64-R_left_half.png,normal,0.99993,0.00007
r3_N-65-L_left_half.png,normal,0.64609,0.35391
r3_N-66-R_left_half.png,normal,0.81059,0.18941
r3_N-67-L_left_half.png,normal,0.02357,0.97643
r3_N-68-R_left_half.png,normal,0.01633,0.98367
r3_N-69-L_left_half.png,normal,0.49323,0.50677
r3_N-7-L_left_half.png,normal,0.51477,0.48523
r3_N-70-R_left_half.png,normal,0.02983,0.97017
r3_N-71-L_left_half.png,normal,0.99960,0.00040
r3_N-72-R_left_half.png,normal,0.91515,0.08485
r3_N-73-R_left_half.png,normal,0.13124,0.86876
r3_N-74-L_left_half.png,normal,0.88338,0.11662
r3_N-75-R_left_half.png,normal,0.44654,0.55346
r3_N-76-R_left_half.png,normal,0.02833,0.97167
r3_N-78-R_left_half.png,normal,0.80057,0.19943
r3_N-79-L_left_half.png,normal,0.01505,0.98495
r3_N-8-L_left_half.png,normal,0.99920,0.00080
r3_N-80-R_left_half.png,normal,0.62347,0.37653
r3_N-81-L_left_half.png,normal,0.07875,0.92124
r3_N-82-R_left_half.png,normal,0.96641,0.03359
r3_N-83-L_left_half.png,normal,0.78428,0.21572
r3_N-84-R_left_half.png,normal,0.74423,0.25577
r3_N-85-L_left_half.png,normal,0.09746,0.90254
r3_N-86-R_left_half.png,normal,0.04499,0.95501
r3_N-87-L_left_half.png,normal,0.02945,0.97055
r3_N-88-R_left_half.png,normal,0.00083,0.99917
r3_N-9-L_left_half.png,normal,0.24344,0.75656
r3_N-90-R_left_half.png,normal,0.01693,0.98307
r3_N-91-L_left_half.png,normal,0.11328,0.88672
r3_N-92-R_left_half.png,normal,0.01891,0.98109
